Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-10-12 04:23:45",34.027401,73.947253,3118,78,2524,516,"Azad Jammu and Kashmir, Pakistan",77.07584431173842,2.5016035920461834
Balochistan,Pakistan,"2020-10-12 04:23:45",28.328492,65.898403,15525,146,15202,177,"Balochistan, Pakistan",125.76544780438236,0.9404186795491143
Gilgit-Baltistan,Pakistan,"2020-10-12 04:23:45",35.792146,74.982138,3937,90,3623,224,"Gilgit-Baltistan, Pakistan",388.42365309633936,2.286004572009144
Islamabad,Pakistan,"2020-10-12 04:23:45",33.665087,73.121219,17331,189,16367,775,"Islamabad, Pakistan",863.7118428842822,1.090531417690843
"Khyber Pakhtunkhwa",Pakistan,"2020-10-12 04:23:45",34.485332,72.09169,38348,1264,36591,493,"Khyber Pakhtunkhwa, Pakistan",125.6348782708175,3.29613017628038
Punjab,Pakistan,"2020-10-12 04:23:45",30.811346,72.13913199999998,100764,2258,96945,1561,"Punjab, Pakistan",91.59327633141712,2.240879679250526
Sindh,Pakistan,"2020-10-12 04:23:45",26.009446,68.77680699999999,140294,2555,132933,4806,"Sindh, Pakistan",292.97467022285883,1.8211755313840934
