Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-08-26 04:28:11",34.027401,73.947253,2257,61,2071,125,"Azad Jammu and Kashmir, Pakistan",55.79223239627762,2.7027027027027026
Balochistan,Pakistan,"2020-08-26 04:28:11",28.328492,65.898403,12560,141,11460,959,"Balochistan, Pakistan",101.74647500309452,1.122611464968153
Gilgit-Baltistan,Pakistan,"2020-08-26 04:28:11",35.792146,74.982138,2720,65,2314,341,"Gilgit-Baltistan, Pakistan",268.35467016053923,2.389705882352941
Islamabad,Pakistan,"2020-08-26 04:28:11",33.665087,73.121219,15531,175,14684,672,"Islamabad, Pakistan",774.0066142655236,1.1267787006631897
"Khyber Pakhtunkhwa",Pakistan,"2020-08-26 04:28:11",34.485332,72.09169,35796,1248,33426,1122,"Khyber Pakhtunkhwa, Pakistan",117.27407172687448,3.4864230640295006
Punjab,Pakistan,"2020-08-26 04:28:11",30.811346,72.13913199999998,96391,2192,92289,1910,"Punjab, Pakistan",87.61827139515728,2.2740712307165607
Sindh,Pakistan,"2020-08-26 04:28:11",26.009446,68.77680699999999,128456,2373,122181,3902,"Sindh, Pakistan",268.25348367105903,1.847325154138382
