Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-20 04:21:48",34.027401,73.947253,19893,571,18882,440,"Azad Jammu and Kashmir, Pakistan",491.74784185163963,2.870356406776253
Balochistan,Pakistan,"2021-06-20 04:21:48",28.328492,65.898403,26529,300,25468,761,"Balochistan, Pakistan",214.9070251080489,1.1308379509216329
Gilgit-Baltistan,Pakistan,"2021-06-20 04:21:48",35.792146,74.982138,5771,108,5566,97,"Gilgit-Baltistan, Pakistan",569.3657358442912,1.8714260959972275
Islamabad,Pakistan,"2021-06-20 04:21:48",33.665087,73.121219,82313,775,80335,1203,"Islamabad, Pakistan",4102.170268497716,0.941528069685226
"Khyber Pakhtunkhwa",Pakistan,"2021-06-20 04:21:48",34.485332,72.09169,136819,4257,129678,2884,"Khyber Pakhtunkhwa, Pakistan",448.2434132193328,3.1114099649902425
Punjab,Pakistan,"2021-06-20 04:21:48",30.811346,72.13913199999998,344799,10615,323925,10259,"Punjab, Pakistan",313.4181859175529,3.0786052163724373
Sindh,Pakistan,"2021-06-20 04:21:48",26.009446,68.77680699999999,331094,5314,305933,19847,"Sindh, Pakistan",691.4205558524757,1.6049822708958785
