Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-04-17 04:20:59",34.027401,73.947253,43306,792,,,"Azad Jammu and Kashmir, Pakistan",1070.5088241706683,1.8288458874059021
Balochistan,Pakistan,"2022-04-17 04:20:59",28.328491999999997,65.898403,35483,378,,,"Balochistan, Pakistan",287.44189271773905,1.0652988755178536
Gilgit-Baltistan,Pakistan,"2022-04-17 04:20:59",35.792146,74.982138,11729,191,,,"Gilgit-Baltistan, Pakistan",1157.1808552621194,1.6284423224486315
Islamabad,Pakistan,"2022-04-17 04:20:59",33.665087,73.121219,135150,1023,,,"Islamabad, Pakistan",6735.367582125135,0.7569367369589345
"Khyber Pakhtunkhwa",Pakistan,"2022-04-17 04:20:59",34.485332,72.09169,219371,6322,,,"Khyber Pakhtunkhwa, Pakistan",718.6984687897021,2.8818759088484804
Punjab,Pakistan,"2022-04-17 04:20:59",30.811346,72.13913199999998,505660,13559,,,"Punjab, Pakistan",459.6389197505497,2.681446030929874
Sindh,Pakistan,"2022-04-17 04:20:59",26.009446,68.77680699999999,576549,8098,,,"Sindh, Pakistan",1204.0019754395696,1.4045640526650813
