Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-09-07 04:21:35",34.027401,73.947253,32873,712,,,"Azad Jammu and Kashmir, Pakistan",812.6087973251371,2.165911234143522
Balochistan,Pakistan,"2021-09-07 04:21:35",28.328491999999997,65.898403,32411,342,,,"Balochistan, Pakistan",262.5561306787656,1.055197309555398
Gilgit-Baltistan,Pakistan,"2021-09-07 04:21:35",35.792146,74.982138,10065,178,,,"Gilgit-Baltistan, Pakistan",993.0109393992012,1.7685047193243915
Islamabad,Pakistan,"2021-09-07 04:21:35",33.665087,73.121219,101249,877,,,"Islamabad, Pakistan",5045.869273567058,0.8661813943841421
"Khyber Pakhtunkhwa",Pakistan,"2021-09-07 04:21:35",34.485332,72.09169,165512,5130,,,"Khyber Pakhtunkhwa, Pakistan",542.2467918107734,3.099473149983083
Punjab,Pakistan,"2021-09-07 04:21:35",30.811346,72.13913199999998,405005,12096,,,"Punjab, Pakistan",368.1447231214084,2.9866297946938927
Sindh,Pakistan,"2021-09-07 04:21:35",26.009446,68.77680699999999,439119,6995,,,"Sindh, Pakistan",917.008170082766,1.5929622721858996
