Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-28 04:58:43",34.027401,73.947253,2034,49,1449,536,"Azad Jammu and Kashmir, Pakistan",50.27975219053109,2.409046214355949
Balochistan,Pakistan,"2020-07-28 04:58:43",28.328491999999997,65.898403,11601,136,9976,1489,"Balochistan, Pakistan",93.97777519991241,1.1723127316610638
Gilgit-Baltistan,Pakistan,"2020-07-28 04:58:43",35.792146,74.982138,1989,48,1566,375,"Gilgit-Baltistan, Pakistan",196.2343525548943,2.4132730015082955
Islamabad,Pakistan,"2020-07-28 04:58:43",33.665087,73.121219,14884,164,12253,2467,"Islamabad, Pakistan",741.7625682008919,1.1018543402311207
"Khyber Pakhtunkhwa",Pakistan,"2020-07-28 04:58:43",34.485332,72.09169,33397,1178,27119,5100,"Khyber Pakhtunkhwa, Pakistan",109.41452043419451,3.527262927807887
Punjab,Pakistan,"2020-07-28 04:58:43",30.811346,72.13913199999998,92073,2116,81260,8697,"Punjab, Pakistan",83.6932608040825,2.298176446949703
Sindh,Pakistan,"2020-07-28 04:58:43",26.009446,68.77680699999999,118311,2151,107403,8757,"Sindh, Pakistan",247.06777345244026,1.8180896112787484
