Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-08-03 04:21:39",34.027401,73.947253,25034,633,21263,3138,"Azad Jammu and Kashmir, Pakistan",618.8315222899486,2.5285611568267155
Balochistan,Pakistan,"2021-08-03 04:21:39",28.328492,65.898403,30627,328,29022,1277,"Balochistan, Pakistan",248.10424282800764,1.07095046854083
Gilgit-Baltistan,Pakistan,"2021-08-03 04:21:39",35.792146,74.982138,8318,147,7316,855,"Gilgit-Baltistan, Pakistan",820.6522597041784,1.767251743207502
Islamabad,Pakistan,"2021-08-03 04:21:39",33.665087,73.121219,88344,804,83567,3973,"Islamabad, Pakistan",4402.73262060868,0.9100787829394187
"Khyber Pakhtunkhwa",Pakistan,"2021-08-03 04:21:39",34.485332,72.09169,145306,4477,136477,4352,"Khyber Pakhtunkhwa, Pakistan",476.0483368629238,3.0810840570933067
Punjab,Pakistan,"2021-08-03 04:21:39",30.811346,72.13913199999998,358387,11083,333529,13775,"Punjab, Pakistan",325.7695161425469,3.0924670816742794
Sindh,Pakistan,"2021-08-03 04:21:39",26.009446,68.77680699999999,387261,6057,333201,48003,"Sindh, Pakistan",808.7135855073955,1.5640614469311394
