Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-04-14 04:20:41",34.027401,73.947253,14837,410,12221,2206,"Azad Jammu and Kashmir, Pakistan",366.76533099848086,2.763361865606255
Balochistan,Pakistan,"2021-04-14 04:20:41",28.328492,65.898403,20499,219,19435,845,"Balochistan, Pakistan",166.0589961057671,1.0683447973071858
Gilgit-Baltistan,Pakistan,"2021-04-14 04:20:41",35.792146,74.982138,5140,103,4933,104,"Gilgit-Baltistan, Pakistan",507.1113987592543,2.0038910505836576
Islamabad,Pakistan,"2021-04-14 04:20:41",33.665087,73.121219,67491,619,53961,12911,"Islamabad, Pakistan",3363.4975470603595,0.91715932494703
"Khyber Pakhtunkhwa",Pakistan,"2021-04-14 04:20:41",34.485332,72.09169,101045,2732,85223,13090,"Khyber Pakhtunkhwa, Pakistan",331.04141741094065,2.703745855806819
Punjab,Pakistan,"2021-04-14 04:20:41",30.811346,72.13913199999998,255571,7141,207606,40824,"Punjab, Pakistan",232.31099624167962,2.7941354848554805
Sindh,Pakistan,"2021-04-14 04:20:41",26.009446,68.77680699999999,269840,4530,258533,6777,"Sindh, Pakistan",563.5043908715712,1.678772605988734
