Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-09-08 04:21:31",34.027401,73.947253,32942,712,,,"Azad Jammu and Kashmir, Pakistan",814.3144526354353,2.1613745370651447
Balochistan,Pakistan,"2021-09-08 04:21:31",28.328491999999997,65.898403,32456,342,,,"Balochistan, Pakistan",262.9206682086334,1.053734286418536
Gilgit-Baltistan,Pakistan,"2021-09-08 04:21:31",35.792146,74.982138,10084,179,,,"Gilgit-Baltistan, Pakistan",994.8854756981168,1.775089250297501
Islamabad,Pakistan,"2021-09-08 04:21:31",33.665087,73.121219,101550,877,,,"Islamabad, Pakistan",5060.86998124164,0.8636139832594781
"Khyber Pakhtunkhwa",Pakistan,"2021-09-08 04:21:31",34.485332,72.09169,165980,5155,,,"Khyber Pakhtunkhwa, Pakistan",543.780043167578,3.105795879021569
Punjab,Pakistan,"2021-09-08 04:21:31",30.811346,72.13913199999998,406960,12118,,,"Punjab, Pakistan",369.9217948457139,2.977688224886967
Sindh,Pakistan,"2021-09-08 04:21:31",26.009446,68.77680699999999,440164,7030,,,"Sindh, Pakistan",919.1904339741859,1.597131978080897
