Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-03-20 04:20:45",34.027401,73.947253,43214,792,,,"Azad Jammu and Kashmir, Pakistan",1068.2346170902706,1.832739390012496
Balochistan,Pakistan,"2022-03-20 04:20:45",28.328491999999997,65.898403,35458,378,,,"Balochistan, Pakistan",287.2393718678125,1.0660499746178578
Gilgit-Baltistan,Pakistan,"2022-03-20 04:20:45",35.792146,74.982138,11664,191,,,"Gilgit-Baltistan, Pakistan",1150.7679679237242,1.637517146776406
Islamabad,Pakistan,"2022-03-20 04:20:45",33.665087,73.121219,134951,1022,,,"Islamabad, Pakistan",6725.450170738952,0.757311913212944
"Khyber Pakhtunkhwa",Pakistan,"2022-03-20 04:20:45",34.485332,72.09169,218629,6307,,,"Khyber Pakhtunkhwa, Pakistan",716.267544629982,2.8847957041380603
Punjab,Pakistan,"2022-03-20 04:20:45",30.811346,72.13913199999998,504393,13548,,,"Punjab, Pakistan",458.4872318351046,2.6860007969975794
Sindh,Pakistan,"2022-03-20 04:20:45",26.009446,68.77680699999999,573579,8091,,,"Sindh, Pakistan",1197.7997517481654,1.4106164974659114
