Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-01 04:23:09",34.027401,73.947253,19250,544,17689,1017,"Azad Jammu and Kashmir, Pakistan",475.85311193103416,2.825974025974026
Balochistan,Pakistan,"2021-06-01 04:23:09",28.328492,65.898403,25218,280,23881,1057,"Balochistan, Pakistan",204.28683173790108,1.1103180268062496
Gilgit-Baltistan,Pakistan,"2021-06-01 04:23:09",35.792146,74.982138,5588,107,5362,119,"Gilgit-Baltistan, Pakistan",551.3109914915784,1.9148174659985684
Islamabad,Pakistan,"2021-06-01 04:23:09",33.665087,73.121219,81257,762,75642,4853,"Islamabad, Pakistan",4049.543201041378,0.9377653617534489
"Khyber Pakhtunkhwa",Pakistan,"2021-06-01 04:23:09",34.485332,72.09169,132822,4079,123587,5156,"Khyber Pakhtunkhwa, Pakistan",435.14852930234997,3.0710273900408067
Punjab,Pakistan,"2021-06-01 04:23:09",30.811346,72.13913199999998,340110,10039,310749,19322,"Punjab, Pakistan",309.15594074350247,2.9516920996148306
Sindh,Pakistan,"2021-06-01 04:23:09",26.009446,68.77680699999999,318579,5039,287728,25812,"Sindh, Pakistan",665.2855964255646,1.5817112866824241
