Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-01-09 05:22:18",34.027401,73.947253,8451,235,7923,293,"Azad Jammu and Kashmir, Pakistan",208.90569604826854,2.7807360075730685
Balochistan,Pakistan,"2021-01-09 05:22:18",28.328492,65.898403,18351,187,17898,266,"Balochistan, Pakistan",148.65840468007863,1.0190180371641873
Gilgit-Baltistan,Pakistan,"2021-01-09 05:22:18",35.792146,74.982138,4879,101,4728,50,"Gilgit-Baltistan, Pakistan",481.36118960046724,2.070096331215413
Islamabad,Pakistan,"2021-01-09 05:22:18",33.665087,73.121219,38970,436,36546,1988,"Islamabad, Pakistan",1942.1181995961274,1.1188093405183475
"Khyber Pakhtunkhwa",Pakistan,"2021-01-09 05:22:18",34.485332,72.09169,60751,1718,55928,3105,"Khyber Pakhtunkhwa, Pakistan",199.03109653255527,2.827936988691544
Punjab,Pakistan,"2021-01-09 05:22:18",30.811346,72.13913199999998,144111,4242,129852,10017,"Punjab, Pakistan",130.99518325390872,2.9435643358244685
Sindh,Pakistan,"2021-01-09 05:22:18",26.009446,68.77680699999999,224004,3679,202570,17755,"Sindh, Pakistan",467.7854935250351,1.6423813860466778
