Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-11-24 04:22:14",34.027401,73.947253,34538,742,,,"Azad Jammu and Kashmir, Pakistan",853.7670015518992,2.1483583299554114
Balochistan,Pakistan,"2021-11-24 04:22:14",28.328491999999997,65.898403,33456,358,,,"Balochistan, Pakistan",271.02150220569507,1.0700621712099474
Gilgit-Baltistan,Pakistan,"2021-11-24 04:22:14",35.792146,74.982138,10410,186,,,"Gilgit-Baltistan, Pakistan",1027.0485721952991,1.7867435158501441
Islamabad,Pakistan,"2021-11-24 04:22:14",33.665087,73.121219,107525,952,,,"Islamabad, Pakistan",5358.641504017797,0.8853754940711462
"Khyber Pakhtunkhwa",Pakistan,"2021-11-24 04:22:14",34.485332,72.09169,179720,5821,,,"Khyber Pakhtunkhwa, Pakistan",588.7947304378667,3.238927220120187
Punjab,Pakistan,"2021-11-24 04:22:14",30.811346,72.13913199999998,442638,13005,,,"Punjab, Pakistan",402.3526720732188,2.938066772396405
Sindh,Pakistan,"2021-11-24 04:22:14",26.009446,68.77680699999999,474573,7613,,,"Sindh, Pakistan",991.0464322898541,1.6041789145189465
