Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-10-15 04:21:26",34.027401,73.947253,34380,740,,,"Azad Jammu and Kashmir, Pakistan",849.8612980877381,2.152414194299011
Balochistan,Pakistan,"2021-10-15 04:21:26",28.328491999999997,65.898403,33108,352,,,"Balochistan, Pakistan",268.2024119747176,1.0631871451008819
Gilgit-Baltistan,Pakistan,"2021-10-15 04:21:26",35.792146,74.982138,10363,186,,,"Gilgit-Baltistan, Pakistan",1022.4115613506133,1.7948470520119657
Islamabad,Pakistan,"2021-10-15 04:21:26",33.665087,73.121219,106357,936,,,"Islamabad, Pakistan",5300.432777891848,0.8800549094088777
"Khyber Pakhtunkhwa",Pakistan,"2021-10-15 04:21:26",34.485332,72.09169,176501,5673,,,"Khyber Pakhtunkhwa, Pakistan",578.248713092666,3.2141460954895438
Punjab,Pakistan,"2021-10-15 04:21:26",30.811346,72.13913199999998,437316,12821,,,"Punjab, Pakistan",397.51503743549296,2.9317472948622965
Sindh,Pakistan,"2021-10-15 04:21:26",26.009446,68.77680699999999,464746,7520,,,"Sindh, Pakistan",970.5247985472847,1.6180881599841634
