Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-08-16 04:21:31",34.027401,73.947253,29452,666,,,"Azad Jammu and Kashmir, Pakistan",728.0429014333931,2.2613065326633164
Balochistan,Pakistan,"2021-08-16 04:21:31",28.328491999999997,65.898403,31583,335,,,"Balochistan, Pakistan",255.84864012919857,1.0606972105246493
Gilgit-Baltistan,Pakistan,"2021-08-16 04:21:31",35.792146,74.982138,9396,164,,,"Gilgit-Baltistan, Pakistan",927.0075297163334,1.7454235845040442
Islamabad,Pakistan,"2021-08-16 04:21:31",33.665087,73.121219,94108,834,,,"Islamabad, Pakistan",4689.988697141194,0.8862158371233051
"Khyber Pakhtunkhwa",Pakistan,"2021-08-16 04:21:31",34.485332,72.09169,152625,4668,,,"Khyber Pakhtunkhwa, Pakistan",500.026684470729,3.0584766584766583
Punjab,Pakistan,"2021-08-16 04:21:31",30.811346,72.13913199999998,372750,11372,,,"Punjab, Pakistan",338.82531214060316,3.05083836351442
Sindh,Pakistan,"2021-08-16 04:21:31",26.009446,68.77680699999999,412165,6439,,,"Sindh, Pakistan",860.7203797197642,1.5622384239321632
