Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-14 04:22:46",34.027401,73.947253,19783,566,18676,541,"Azad Jammu and Kashmir, Pakistan",489.02868121203375,2.8610423090532273
Balochistan,Pakistan,"2021-06-14 04:22:46",28.328492,65.898403,26232,294,24909,1029,"Balochistan, Pakistan",212.5010774109216,1.120768526989936
Gilgit-Baltistan,Pakistan,"2021-06-14 04:22:46",35.792146,74.982138,5712,108,5503,101,"Gilgit-Baltistan, Pakistan",563.5448073371324,1.8907563025210083
Islamabad,Pakistan,"2021-06-14 04:22:46",33.665087,73.121219,82139,772,79710,1657,"Islamabad, Pakistan",4093.4987630645696,0.9398702199929388
"Khyber Pakhtunkhwa",Pakistan,"2021-06-14 04:22:46",34.485332,72.09169,136074,4224,128242,3608,"Khyber Pakhtunkhwa, Pakistan",445.80266052527423,3.104193306583183
Punjab,Pakistan,"2021-06-14 04:22:46",30.811346,72.13913199999998,344065,10516,322254,11295,"Punjab, Pakistan",312.7509886563558,3.0563992268902678
Sindh,Pakistan,"2021-06-14 04:22:46",26.009446,68.77680699999999,328184,5243,299446,23495,"Sindh, Pakistan",685.3436296093824,1.5975794066743048
