Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-04-03 04:20:44",34.027401,73.947253,13176,363,11098,1607,"Azad Jammu and Kashmir, Pakistan",320.95983404221033,2.7572396796056684
Balochistan,Pakistan,"2021-04-03 04:20:44",28.328492,65.898403,19679,211,19136,279,"Balochistan, Pakistan",158.85735468237925,1.0657827638959714
Gilgit-Baltistan,Pakistan,"2021-04-03 04:20:44",35.792146,74.982138,5045,103,4879,75,"Gilgit-Baltistan, Pakistan",497.7387172646766,2.0416253716551043
Islamabad,Pakistan,"2021-04-03 04:20:44",33.665087,73.121219,60197,574,48481,10779,"Islamabad, Pakistan",2960.3223806571605,0.9629467517381862
"Khyber Pakhtunkhwa",Pakistan,"2021-04-03 04:20:44",34.485332,72.09169,90262,2417,77166,9707,"Khyber Pakhtunkhwa, Pakistan",292.41527746067106,2.668758052770153
Punjab,Pakistan,"2021-04-03 04:20:44",30.811346,72.13913199999998,228356,6523,192452,28871,"Punjab, Pakistan",205.38858686547474,2.8700658986603407
Sindh,Pakistan,"2021-04-03 04:20:44",26.009446,68.77680699999999,266173,4506,256479,5029,"Sindh, Pakistan",555.3120260428241,1.6937615872621907
