Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-08-28 04:28:11",34.027401,73.947253,2272,61,2090,121,"Azad Jammu and Kashmir, Pakistan",56.16302702895115,2.6848591549295775
Balochistan,Pakistan,"2020-08-28 04:28:11",28.328492,65.898403,12721,141,11614,966,"Balochistan, Pakistan",103.05070927662143,1.108403427403506
Gilgit-Baltistan,Pakistan,"2020-08-28 04:28:11",35.792146,74.982138,2773,67,2389,317,"Gilgit-Baltistan, Pakistan",273.5836398364615,2.416155787955283
Islamabad,Pakistan,"2020-08-28 04:28:11",33.665087,73.121219,15562,175,14884,503,"Islamabad, Pakistan",775.551537647291,1.1245341215782032
"Khyber Pakhtunkhwa",Pakistan,"2020-08-28 04:28:11",34.485332,72.09169,35893,1249,33640,1004,"Khyber Pakhtunkhwa, Pakistan",117.591861003819,3.4797871451257905
Punjab,Pakistan,"2020-08-28 04:28:11",30.811346,72.13913199999998,96540,2193,92393,1954,"Punjab, Pakistan",87.75371062120409,2.271597265382225
Sindh,Pakistan,"2020-08-28 04:28:11",26.009446,68.77680699999999,128877,2388,122551,3938,"Sindh, Pakistan",269.1326541000426,1.852929537465956
