Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-06-30 04:33:48",34.027401,73.947253,1065,28,539,498,"Azad Jammu and Kashmir, Pakistan",26.326418919820853,2.629107981
Balochistan,Pakistan,"2020-06-30 04:33:48",28.328491999999997,65.898403,10426,119,4197,6110,"Balochistan, Pakistan",84.45929525336493,1.141377326
Gilgit-Baltistan,Pakistan,"2020-06-30 04:33:48",35.792146,74.982138,1470,24,1117,329,"Gilgit-Baltistan, Pakistan",145.0299136529385,1.632653061
Islamabad,Pakistan,"2020-06-30 04:33:48",33.665087,73.121219,12775,128,7261,5386,"Islamabad, Pakistan",636.6579420025795,1.001956947
"Khyber Pakhtunkhwa",Pakistan,"2020-06-30 04:33:48",34.485332,72.09169,26115,935,12626,12554,"Khyber Pakhtunkhwa, Pakistan",85.55739141656404,3.580317825
Punjab,Pakistan,"2020-06-30 04:33:48",30.811346,72.13913199999998,75501,1727,27147,46627,"Punjab, Pakistan",68.62951010577514,2.287386922
Sindh,Pakistan,"2020-06-30 04:33:48",26.009446,68.77680699999999,81985,1343,45616,35026,"Sindh, Pakistan",171.20852166322925,1.638104531
