Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-11-11 04:21:45",34.027401,73.947253,34498,741,,,"Azad Jammu and Kashmir, Pakistan",852.7782158647697,2.147950605832222
Balochistan,Pakistan,"2021-11-11 04:21:45",28.328491999999997,65.898403,33368,358,,,"Balochistan, Pakistan",270.30862881395365,1.072884200431551
Gilgit-Baltistan,Pakistan,"2021-11-11 04:21:45",35.792146,74.982138,10398,186,,,"Gilgit-Baltistan, Pakistan",1025.864654532826,1.788805539526832
Islamabad,Pakistan,"2021-11-11 04:21:45",33.665087,73.121219,107223,947,,,"Islamabad, Pakistan",5343.590960105094,0.8832060285573058
"Khyber Pakhtunkhwa",Pakistan,"2021-11-11 04:21:45",34.485332,72.09169,178846,5782,,,"Khyber Pakhtunkhwa, Pakistan",585.9313507672531,3.2329490175905526
Punjab,Pakistan,"2021-11-11 04:21:45",30.811346,72.13913199999998,441493,12962,,,"Punjab, Pakistan",401.31188070527514,2.935946889305153
Sindh,Pakistan,"2021-11-11 04:21:45",26.009446,68.77680699999999,472925,7599,,,"Sindh, Pakistan",987.6049290429064,1.6068086905957604
