Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-10-13 04:20:51",34.027401,73.947253,34360,740,,,"Azad Jammu and Kashmir, Pakistan",849.3669052441733,2.1536670547147847
Balochistan,Pakistan,"2021-10-13 04:20:51",28.328491999999997,65.898403,33092,350,,,"Balochistan, Pakistan",268.07279863076457,1.05765743986462
Gilgit-Baltistan,Pakistan,"2021-10-13 04:20:51",35.792146,74.982138,10359,186,,,"Gilgit-Baltistan, Pakistan",1022.0169221297888,1.7955401100492325
Islamabad,Pakistan,"2021-10-13 04:20:51",33.665087,73.121219,106241,935,,,"Islamabad, Pakistan",5294.65177426975,0.8800745474910816
"Khyber Pakhtunkhwa",Pakistan,"2021-10-13 04:20:51",34.485332,72.09169,176194,5657,,,"Khyber Pakhtunkhwa, Pakistan",577.242926412027,3.210665516419401
Punjab,Pakistan,"2021-10-13 04:20:51",30.811346,72.13913199999998,436720,12800,,,"Punjab, Pakistan",396.9732805313057,2.9309397325517494
Sindh,Pakistan,"2021-10-13 04:20:51",26.009446,68.77680699999999,463703,7505,,,"Sindh, Pakistan",968.346711237475,1.618492871514741
