Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-09-21 04:21:26",34.027401,73.947253,33821,733,,,"Azad Jammu and Kashmir, Pakistan",836.0430181101043,2.1672925105703555
Balochistan,Pakistan,"2021-09-21 04:21:26",28.328491999999997,65.898403,32772,344,,,"Balochistan, Pakistan",265.4805317517049,1.0496765531551324
Gilgit-Baltistan,Pakistan,"2021-09-21 04:21:26",35.792146,74.982138,10257,182,,,"Gilgit-Baltistan, Pakistan",1011.9536219987688,1.7743979721166032
Islamabad,Pakistan,"2021-09-21 04:21:26",33.665087,73.121219,104348,904,,,"Islamabad, Pakistan",5200.311775505688,0.8663318894468509
"Khyber Pakhtunkhwa",Pakistan,"2021-09-21 04:21:26",34.485332,72.09169,171589,5426,,,"Khyber Pakhtunkhwa, Pakistan",562.1561262024434,3.1622073676051494
Punjab,Pakistan,"2021-09-21 04:21:26",30.811346,72.13913199999998,423670,12449,,,"Punjab, Pakistan",385.1109859010311,2.9383718460122266
Sindh,Pakistan,"2021-09-21 04:21:26",26.009446,68.77680699999999,451448,7289,,,"Sindh, Pakistan",942.7547074199123,1.614582410377275
