Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-05-10 04:20:38",34.027401,73.947253,17945,508,15389,2069,"Azad Jammu and Kashmir, Pakistan",441.6411271563562,2.8377924549423486
Balochistan,Pakistan,"2021-05-10 04:20:38",28.328492,65.898403,23447,248,21737,1520,"Balochistan, Pakistan",188.94385214746632,1.0589950265820613
Gilgit-Baltistan,Pakistan,"2021-05-10 04:20:38",35.792146,74.982138,5388,107,5167,127,"Gilgit-Baltistan, Pakistan",530.7897520087137,1.9888475836431228
Islamabad,Pakistan,"2021-05-10 04:20:38",33.665087,73.121219,78200,715,67025,10746,"Islamabad, Pakistan",3885.9308312883854,0.9079949726832021
"Khyber Pakhtunkhwa",Pakistan,"2021-05-10 04:20:38",34.485332,72.09169,124484,3615,111142,10075,"Khyber Pakhtunkhwa, Pakistan",405.7284498491337,2.8972400316532356
Punjab,Pakistan,"2021-05-10 04:20:38",30.811346,72.13913199999998,319365,9058,271825,39585,"Punjab, Pakistan",289.03276231246645,2.840501679393154
Sindh,Pakistan,"2021-05-10 04:20:38",26.009446,68.77680699999999,292644,4742,269820,17708,"Sindh, Pakistan",609.087602567186,1.6203354498950862
