Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-05-02 04:20:48",34.027401,73.947253,17297,477,14584,2236,"Azad Jammu and Kashmir, Pakistan",427.57565075694015,2.7577036480314505
Balochistan,Pakistan,"2021-05-02 04:20:48",28.328492,65.898403,22528,237,20786,1505,"Balochistan, Pakistan",182.4955882858052,1.0520241477272727
Gilgit-Baltistan,Pakistan,"2021-05-02 04:20:48",35.792146,74.982138,5312,107,5087,118,"Gilgit-Baltistan, Pakistan",524.0808852547002,2.0143072289156625
Islamabad,Pakistan,"2021-05-02 04:20:48",33.665087,73.121219,75892,691,62959,12242,"Islamabad, Pakistan",3782.171783519355,0.9105044009908818
"Khyber Pakhtunkhwa",Pakistan,"2021-05-02 04:20:48",34.485332,72.09169,119277,3350,103921,12006,"Khyber Pakhtunkhwa, Pakistan",390.7726967640632,2.808588411848051
Punjab,Pakistan,"2021-05-02 04:20:48",30.811346,72.13913199999998,304889,8550,250033,46306,"Punjab, Pakistan",277.14047107508077,2.804299269570237
Sindh,Pakistan,"2021-05-02 04:20:48",26.009446,68.77680699999999,284738,4658,264832,15248,"Sindh, Pakistan",594.6157472872424,1.6358898355681364
