Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-04-01 04:27:05",34.027401,73.947253,12805,355,10945,1505,"Azad Jammu and Kashmir, Pakistan",316.53501809230613,2.7723545490042953
Balochistan,Pakistan,"2021-04-01 04:27:05",28.328492,65.898403,19576,208,19106,262,"Balochistan, Pakistan",158.58192632647916,1.0625255414793624
Gilgit-Baltistan,Pakistan,"2021-04-01 04:27:05",35.792146,74.982138,5033,103,4867,63,"Gilgit-Baltistan, Pakistan",496.5547996022037,2.046493145241407
Islamabad,Pakistan,"2021-04-01 04:27:05",33.665087,73.121219,58557,572,47584,10401,"Islamabad, Pakistan",2918.2605956825873,0.976825998599655
"Khyber Pakhtunkhwa",Pakistan,"2021-04-01 04:27:05",34.485332,72.09169,88099,2363,76640,9096,"Khyber Pakhtunkhwa, Pakistan",288.62801556223917,2.6822097867172157
Punjab,Pakistan,"2021-04-01 04:27:05",30.811346,72.13913199999998,223181,6427,189856,26898,"Punjab, Pakistan",202.86887186814744,2.8797254246553248
Sindh,Pakistan,"2021-04-01 04:27:05",26.009446,68.77680699999999,265680,4502,256276,4902,"Sindh, Pakistan",554.8171011219948,1.6945197229750075
