Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-05-21 04:20:43",34.027401,73.947253,18547,523,16314,1710,"Azad Jammu and Kashmir, Pakistan",458.47520347973466,2.819863050628134
Balochistan,Pakistan,"2021-05-21 04:20:43",28.328492,65.898403,24318,270,23025,1023,"Balochistan, Pakistan",196.99608114054558,1.1102886750555145
Gilgit-Baltistan,Pakistan,"2021-05-21 04:20:43",35.792146,74.982138,5454,107,5282,65,"Gilgit-Baltistan, Pakistan",538.0905775939636,1.961862852951962
Islamabad,Pakistan,"2021-05-21 04:20:43",33.665087,73.121219,80010,741,71382,7887,"Islamabad, Pakistan",3987.397412103827,0.9261342332208474
"Khyber Pakhtunkhwa",Pakistan,"2021-05-21 04:20:43",34.485332,72.09169,128561,3875,117773,6913,"Khyber Pakhtunkhwa, Pakistan",421.18873436358,3.0141333685954526
Punjab,Pakistan,"2021-05-21 04:20:43",30.811346,72.13913199999998,332000,9704,297179,25117,"Punjab, Pakistan",301.78404729894095,2.92289156626506
Sindh,Pakistan,"2021-05-21 04:20:43",26.009446,68.77680699999999,304571,4869,279188,20514,"Sindh, Pakistan",636.0328188265096,1.598642024355569
