Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-01-11 04:22:01",34.027401,73.947253,34708,748,,,"Azad Jammu and Kashmir, Pakistan",857.9693407221991,2.155122738273597
Balochistan,Pakistan,"2022-01-11 04:22:01",28.328491999999997,65.898403,33661,367,,,"Balochistan, Pakistan",272.6821731750927,1.0902825228008675
Gilgit-Baltistan,Pakistan,"2022-01-11 04:22:01",35.792146,74.982138,10433,186,,,"Gilgit-Baltistan, Pakistan",1029.3177477150386,1.7828045624460844
Islamabad,Pakistan,"2022-01-11 04:22:01",33.665087,73.121219,109495,967,,,"Islamabad, Pakistan",5456.818893117217,0.8831453491026987
"Khyber Pakhtunkhwa",Pakistan,"2022-01-11 04:22:01",34.485332,72.09169,181790,5943,,,"Khyber Pakhtunkhwa, Pakistan",595.5764191314256,3.26915671929149
Punjab,Pakistan,"2022-01-11 04:22:01",30.811346,72.13913199999998,448479,13081,,,"Punjab, Pakistan",407.6620715318728,2.91674749542342
Sindh,Pakistan,"2022-01-11 04:22:01",26.009446,68.77680699999999,488608,7682,,,"Sindh, Pakistan",1020.3555937406489,1.5722214945314035
