Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-07-11 04:20:46",34.027401,73.947253,43433,793,,,"Azad Jammu and Kashmir, Pakistan",1073.6482187273043,1.8258006584854833
Balochistan,Pakistan,"2022-07-11 04:20:46",28.328492,65.898403,35614,378,,,"Balochistan, Pakistan",288.50310197135417,1.0613803560397597
Gilgit-Baltistan,Pakistan,"2022-07-11 04:20:46",35.792146,74.982138,11770,191,,,"Gilgit-Baltistan, Pakistan",1161.2259072755687,1.6227697536108752
Islamabad,Pakistan,"2022-07-11 04:20:46",33.665087,73.121219,136643,1027,,,"Islamabad, Pakistan",6809.773085640585,0.7515935686423747
"Khyber Pakhtunkhwa",Pakistan,"2022-07-11 04:20:46",34.485332,72.09169,220314,6325,,,"Khyber Pakhtunkhwa, Pakistan",721.7879047501011,2.870902439245804
Punjab,Pakistan,"2022-07-11 04:20:46",30.811346,72.139132,509585,13579,,,"Punjab, Pakistan",463.2066980205748,2.664717368054397
Sindh,Pakistan,"2022-07-11 04:20:46",26.009446,68.776807,585891,8130,,,"Sindh, Pakistan",1223.510788141624,1.3876301223265077
