Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-10 04:23:17",34.027401,73.947253,19623,559,18437,627,"Azad Jammu and Kashmir, Pakistan",485.07353846351606,2.8486979564796413
Balochistan,Pakistan,"2021-06-10 04:23:17",28.328492,65.898403,26052,291,24598,1163,"Balochistan, Pakistan",211.0429272914505,1.1169967756794104
Gilgit-Baltistan,Pakistan,"2021-06-10 04:23:17",35.792146,74.982138,5674,107,5473,94,"Gilgit-Baltistan, Pakistan",559.7957347393013,1.885794853718717
Islamabad,Pakistan,"2021-06-10 04:23:17",33.665087,73.121219,81933,768,78478,2687,"Islamabad, Pakistan",4083.232498011534,0.9373512504119219
"Khyber Pakhtunkhwa",Pakistan,"2021-06-10 04:23:17",34.485332,72.09169,135162,4185,127139,3838,"Khyber Pakhtunkhwa, Pakistan",442.814786086373,3.0962844586496203
Punjab,Pakistan,"2021-06-10 04:23:17",30.811346,72.13913199999998,343252,10436,320723,12093,"Punjab, Pakistan",312.0119813357111,3.0403318844464127
Sindh,Pakistan,"2021-06-10 04:23:17",26.009446,68.77680699999999,325738,5183,296821,23734,"Sindh, Pakistan",680.2356702998959,1.591156082495748
