Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-02-15 04:21:09",34.027401,73.947253,42042,771,,,"Azad Jammu and Kashmir, Pakistan",1039.2631964573786,1.8338804053089768
Balochistan,Pakistan,"2022-02-15 04:21:09",28.328491999999997,65.898403,35111,371,,,"Balochistan, Pakistan",284.42838247083216,1.0566489134459287
Gilgit-Baltistan,Pakistan,"2022-02-15 04:21:09",35.792146,74.982138,11246,189,,,"Gilgit-Baltistan, Pakistan",1109.5281693475824,1.68059754579406
Islamabad,Pakistan,"2022-02-15 04:21:09",33.665087,73.121219,133277,999,,,"Islamabad, Pakistan",6642.024308123506,0.7495666919273393
"Khyber Pakhtunkhwa",Pakistan,"2022-02-15 04:21:09",34.485332,72.09169,211112,6133,,,"Khyber Pakhtunkhwa, Pakistan",691.6405137558363,2.905093031187237
Punjab,Pakistan,"2022-02-15 04:21:09",30.811346,72.13913199999998,496134,13380,,,"Punjab, Pakistan",450.9798991644963,2.6968520601289168
Sindh,Pakistan,"2022-02-15 04:21:09",26.009446,68.77680699999999,560036,7985,,,"Sindh, Pakistan",1169.5180293735225,1.4258011984943826
