Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-07 04:22:51",34.027401,73.947253,19519,554,18261,704,"Azad Jammu and Kashmir, Pakistan",482.50269567697956,2.8382601567703265
Balochistan,Pakistan,"2021-06-07 04:22:51",28.328492,65.898403,25819,289,24391,1139,"Balochistan, Pakistan",209.15543297013514,1.1193307254347573
Gilgit-Baltistan,Pakistan,"2021-06-07 04:22:51",35.792146,74.982138,5642,107,5421,114,"Gilgit-Baltistan, Pakistan",556.6386209727068,1.8964906061680256
Islamabad,Pakistan,"2021-06-07 04:22:51",33.665087,73.121219,81766,765,78040,2961,"Islamabad, Pakistan",4074.909846245238,0.935596702785999
"Khyber Pakhtunkhwa",Pakistan,"2021-06-07 04:22:51",34.485332,72.09169,134558,4158,126035,4365,"Khyber Pakhtunkhwa, Pakistan",440.83597450622347,3.090117272848883
Punjab,Pakistan,"2021-06-07 04:22:51",30.811346,72.13913199999998,342498,10314,317947,14237,"Punjab, Pakistan",311.32660431262855,3.01140444615735
Sindh,Pakistan,"2021-06-07 04:22:51",26.009446,68.77680699999999,323828,5136,294836,23856,"Sindh, Pakistan",676.2470348619894,1.5860271502155465
