Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-21 04:38:46",34.027401,73.947253,1922,47,1254,621,"Azad Jammu and Kashmir, Pakistan",47.51115226656871,2.445369406867846
Balochistan,Pakistan,"2020-07-21 04:38:46",28.328492,65.898403,11441,133,9061,2247,"Balochistan, Pakistan",92.68164176038252,1.162485796696093
Gilgit-Baltistan,Pakistan,"2020-07-21 04:38:46",35.792146,74.982138,1868,43,1481,344,"Gilgit-Baltistan, Pakistan",184.29651612495857,2.3019271948608138
Islamabad,Pakistan,"2020-07-21 04:38:46",33.665087,73.121219,14625,160,11912,2553,"Islamabad, Pakistan",728.8549825274149,1.0940170940170941
"Khyber Pakhtunkhwa",Pakistan,"2020-07-21 04:38:46",34.485332,72.09169,32243,1147,25367,5729,"Khyber Pakhtunkhwa, Pakistan",105.63381089198828,3.557361287721366
Punjab,Pakistan,"2020-07-21 04:38:46",30.811346,72.13913199999998,90444,2090,66021,22333,"Punjab, Pakistan",82.2125191985103,2.310822166202291
Sindh,Pakistan,"2020-07-21 04:38:46",26.009446,68.77680699999999,113553,2019,92934,18600,"Sindh, Pakistan",237.13168580136207,1.77802435866952
