Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
Islamabad,Pakistan,"2021-03-18 05:26:22",33.665087,73.121219,49476,531,44828,4117,"Islamabad, Pakistan",2465.697717300949,1.073247635217075
"Khyber Pakhtunkhwa",Pakistan,"2021-03-18 05:26:22",34.485332,72.09169,77443,2188,71297,3958,"Khyber Pakhtunkhwa, Pakistan",253.71706159191916,2.825303771806361
Punjab,Pakistan,"2021-03-18 05:26:22",30.811346,72.13913199999998,191186,5896,174269,11021,"Punjab, Pakistan",173.7857977918534,3.083907817518019
Sindh,Pakistan,"2021-03-18 05:26:22",26.009446,68.77680699999999,262207,4469,253237,4501,"Sindh, Pakistan",547.5644671555815,1.7043786016391629
"Azad Jammu and Kashmir",Pakistan,"2021-03-19 05:26:09",34.027401,73.947253,11377,328,10178,871,"Azad Jammu and Kashmir, Pakistan",281.23536906178583,2.883009580733058
Balochistan,Pakistan,"2021-03-19 05:26:09",28.328492,65.898403,19290,202,18910,178,"Balochistan, Pakistan",156.26508780331952,1.0471747019180924
Gilgit-Baltistan,Pakistan,"2021-03-19 05:26:09",35.792146,74.982138,4967,103,4856,8,"Gilgit-Baltistan, Pakistan",490.04325245860235,2.073686329776525
Islamabad,Pakistan,"2021-03-19 05:26:09",33.665087,73.121219,50096,536,44976,4584,"Islamabad, Pakistan",2496.5961849362993,1.0699457042478442
"Khyber Pakhtunkhwa",Pakistan,"2021-03-19 05:26:09",34.485332,72.09169,77972,2196,71518,4258,"Khyber Pakhtunkhwa, Pakistan",255.45015981360646,2.8163956292002257
Punjab,Pakistan,"2021-03-19 05:26:09",30.811346,72.13913199999998,193054,5919,174566,12569,"Punjab, Pakistan",175.48378755195708,3.065981538844054
Sindh,Pakistan,"2021-03-19 05:26:09",26.009446,68.77680699999999,262503,4473,253310,4720,"Sindh, Pakistan",548.1826012339168,1.7039805259368463
"Azad Jammu and Kashmir",Pakistan,"2021-03-20 05:25:46",34.027401,73.947253,11483,330,10242,911,"Azad Jammu and Kashmir, Pakistan",283.8556511326787,2.8738134633806496
Balochistan,Pakistan,"2021-03-20 05:25:46",28.328492,65.898403,19306,203,18919,184,"Balochistan, Pakistan",156.39470114727249,1.0514865844815084
Gilgit-Baltistan,Pakistan,"2021-03-20 05:25:46",35.792146,74.982138,4967,103,4856,8,"Gilgit-Baltistan, Pakistan",490.04325245860235,2.073686329776525
Islamabad,Pakistan,"2021-03-20 05:25:46",33.665087,73.121219,50843,539,45161,5143,"Islamabad, Pakistan",2533.8238548130844,1.0601262710697639
"Khyber Pakhtunkhwa",Pakistan,"2021-03-20 05:25:46",34.485332,72.09169,78653,2202,71861,4590,"Khyber Pakhtunkhwa, Pakistan",257.6812371084439,2.7996389203209033
Punjab,Pakistan,"2021-03-20 05:25:46",30.811346,72.13913199999998,195087,5944,175265,13878,"Punjab, Pakistan",177.33176034761595,3.046845766247879
Sindh,Pakistan,"2021-03-20 05:25:46",26.009446,68.77680699999999,262796,4478,253456,4862,"Sindh, Pakistan",548.7944704398365,1.7039833178587194
"Azad Jammu and Kashmir",Pakistan,"2021-03-21 05:25:44",34.027401,73.947253,11609,333,10296,980,"Azad Jammu and Kashmir, Pakistan",286.9703260471364,2.868464122663451
Balochistan,Pakistan,"2021-03-21 05:25:44",28.328492,65.898403,19327,203,18925,199,"Balochistan, Pakistan",156.5648186612108,1.0503440782325244
Gilgit-Baltistan,Pakistan,"2021-03-21 05:25:44",35.792146,74.982138,4972,103,4856,13,"Gilgit-Baltistan, Pakistan",490.5365514846328,2.071600965406275
Islamabad,Pakistan,"2021-03-21 05:25:44",33.665087,73.121219,51414,543,45381,5490,"Islamabad, Pakistan",2562.2803467804792,1.0561325708950868
"Khyber Pakhtunkhwa",Pakistan,"2021-03-21 05:25:44",34.485332,72.09169,79245,2208,72111,4926,"Khyber Pakhtunkhwa, Pakistan",259.6207345512394,2.7862956653416617
Punjab,Pakistan,"2021-03-21 05:25:44",30.811346,72.13913199999998,197177,5974,176699,14504,"Punjab, Pakistan",179.23154546464843,3.0297651348788146
Sindh,Pakistan,"2021-03-21 05:25:44",26.009446,68.77680699999999,263058,4479,253584,4995,"Sindh, Pakistan",549.3416026307954,1.7026663321396802
"Azad Jammu and Kashmir",Pakistan,"2021-03-22 05:25:43",34.027401,73.947253,11704,336,10355,1013,"Azad Jammu and Kashmir, Pakistan",289.3186920540688,2.8708133971291865
Balochistan,Pakistan,"2021-03-22 05:25:43",28.328492,65.898403,19342,203,18941,198,"Balochistan, Pakistan",156.68633117116673,1.0495295212490952
Gilgit-Baltistan,Pakistan,"2021-03-22 05:25:43",35.792146,74.982138,4972,103,4856,13,"Gilgit-Baltistan, Pakistan",490.5365514846328,2.071600965406275
Islamabad,Pakistan,"2021-03-22 05:25:43",33.665087,73.121219,52086,545,45636,5905,"Islamabad, Pakistan",2595.7702987981493,1.0463464270629343
"Khyber Pakhtunkhwa",Pakistan,"2021-03-22 05:25:43",34.485332,72.09169,80037,2215,72322,5500,"Khyber Pakhtunkhwa, Pakistan",262.21546761660113,2.7674700451041394
Punjab,Pakistan,"2021-03-22 05:25:43",30.811346,72.13913199999998,199040,5982,177698,15360,"Punjab, Pakistan",180.92499028428082,3.005426045016077
Sindh,Pakistan,"2021-03-22 05:25:43",26.009446,68.77680699999999,263290,4479,253730,5081,"Sindh, Pakistan",549.8260860975987,1.7011660146606404
"Azad Jammu and Kashmir",Pakistan,"2021-03-23 05:26:18",34.027401,73.947253,11792,338,10406,1048,"Azad Jammu and Kashmir, Pakistan",291.49402056575354,2.866350067842605
Balochistan,Pakistan,"2021-03-23 05:26:18",28.328492,65.898403,19347,203,18958,186,"Balochistan, Pakistan",156.72683534115203,1.0492582829379231
Gilgit-Baltistan,Pakistan,"2021-03-23 05:26:18",35.792146,74.982138,4974,103,4856,15,"Gilgit-Baltistan, Pakistan",490.73387109504483,2.070767993566546
Islamabad,Pakistan,"2021-03-23 05:26:18",33.665087,73.121219,52676,548,45818,6310,"Islamabad, Pakistan",2625.1736792898537,1.0403219682587896
"Khyber Pakhtunkhwa",Pakistan,"2021-03-23 05:26:18",34.485332,72.09169,80519,2225,72500,5794,"Khyber Pakhtunkhwa, Pakistan",263.79458546698527,2.763322942411108
Punjab,Pakistan,"2021-03-23 05:26:18",30.811346,72.13913199999998,200969,6039,178898,16032,"Punjab, Pakistan",182.67842831813516,3.004941060561579
Sindh,Pakistan,"2021-03-23 05:26:18",26.009446,68.77680699999999,263464,4479,253835,5150,"Sindh, Pakistan",550.1894486977011,1.7000425105517263
"Azad Jammu and Kashmir",Pakistan,"2021-03-24 05:25:40",34.027401,73.947253,11946,339,10459,1148,"Azad Jammu and Kashmir, Pakistan",295.30084546120185,2.837769964841788
Balochistan,Pakistan,"2021-03-24 05:25:40",28.328492,65.898403,19374,203,18975,196,"Balochistan, Pakistan",156.94555785907272,1.047796015278208
Gilgit-Baltistan,Pakistan,"2021-03-24 05:25:40",35.792146,74.982138,4975,103,4856,16,"Gilgit-Baltistan, Pakistan",490.832530900251,2.07035175879397
Islamabad,Pakistan,"2021-03-24 05:25:40",33.665087,73.121219,53136,552,46067,6517,"Islamabad, Pakistan",2648.0983488257584,1.038843721770551
"Khyber Pakhtunkhwa",Pakistan,"2021-03-24 05:25:40",34.485332,72.09169,81204,2238,72948,6018,"Khyber Pakhtunkhwa, Pakistan",266.03876747427404,2.7560218708438007
Punjab,Pakistan,"2021-03-24 05:25:40",30.811346,72.13913199999998,202743,6048,178942,17753,"Punjab, Pakistan",184.2909731973771,2.9830869623118925
Sindh,Pakistan,"2021-03-24 05:25:40",26.009446,68.77680699999999,263664,4482,253981,5201,"Sindh, Pakistan",550.6071068587385,1.6998907700709995
"Azad Jammu and Kashmir",Pakistan,"2021-03-25 05:27:00",34.027401,73.947253,12016,339,10511,1166,"Azad Jammu and Kashmir, Pakistan",297.03122041367834,2.821238348868176
Balochistan,Pakistan,"2021-03-25 05:27:00",28.328492,65.898403,19395,205,18986,204,"Balochistan, Pakistan",157.11567537301104,1.0569734467646301
Gilgit-Baltistan,Pakistan,"2021-03-25 05:27:00",35.792146,74.982138,4977,103,4858,16,"Gilgit-Baltistan, Pakistan",491.0298505106632,2.0695197910387786
Islamabad,Pakistan,"2021-03-25 05:27:00",33.665087,73.121219,53684,554,46307,6823,"Islamabad, Pakistan",2675.4086073163585,1.0319648312346323
"Khyber Pakhtunkhwa",Pakistan,"2021-03-25 05:27:00",34.485332,72.09169,81787,2246,73171,6370,"Khyber Pakhtunkhwa, Pakistan",267.9487793140541,2.7461577023243304
Punjab,Pakistan,"2021-03-25 05:27:00",30.811346,72.13913199999998,205314,6099,179895,19320,"Punjab, Pakistan",186.62798158775533,2.9705719044975014
Sindh,Pakistan,"2021-03-25 05:27:00",26.009446,68.77680699999999,263815,4482,255247,4086,"Sindh, Pakistan",550.9224387703216,1.6989178022477873
"Azad Jammu and Kashmir",Pakistan,"2021-03-26 05:26:55",34.027401,73.947253,12095,340,10575,1180,"Azad Jammu and Kashmir, Pakistan",298.98407214575883,2.8110789582472098
Balochistan,Pakistan,"2021-03-26 05:26:55",28.328492,65.898403,19427,205,19003,219,"Balochistan, Pakistan",157.37490206091698,1.0552324085036289
Gilgit-Baltistan,Pakistan,"2021-03-26 05:26:55",35.792146,74.982138,4983,103,4858,22,"Gilgit-Baltistan, Pakistan",491.6218093418996,2.0670278948424645
Islamabad,Pakistan,"2021-03-26 05:26:55",33.665087,73.121219,54347,555,46478,7314,"Islamabad, Pakistan",2708.4500331909344,1.0212155224759416
"Khyber Pakhtunkhwa",Pakistan,"2021-03-26 05:26:55",34.485332,72.09169,82677,2260,73481,6936,"Khyber Pakhtunkhwa, Pakistan",270.86457783447315,2.7335292765823627
Punjab,Pakistan,"2021-03-26 05:26:55",30.811346,72.13913199999998,207765,6142,181351,20272,"Punjab, Pakistan",188.85591140682067,2.9562245806560297
Sindh,Pakistan,"2021-03-26 05:26:55",26.009446,68.77680699999999,264062,4486,255399,4177,"Sindh, Pakistan",551.4382465992028,1.6988434534313912
"Azad Jammu and Kashmir",Pakistan,"2021-03-27 05:25:04",34.027401,73.947253,12245,342,10631,1272,"Azad Jammu and Kashmir, Pakistan",302.6920184724942,2.792976725193957
Balochistan,Pakistan,"2021-03-27 05:25:04",28.328492,65.898403,19453,205,19023,225,"Balochistan, Pakistan",157.58552374484057,1.053822032591374
Gilgit-Baltistan,Pakistan,"2021-03-27 05:25:04",35.792146,74.982138,4990,103,4858,29,"Gilgit-Baltistan, Pakistan",492.3124279783422,2.064128256513026
Islamabad,Pakistan,"2021-03-27 05:25:04",33.665087,73.121219,55056,557,46623,7876,"Islamabad, Pakistan",2743.783926019101,1.0116971810520197
"Khyber Pakhtunkhwa",Pakistan,"2021-03-27 05:25:04",34.485332,72.09169,83630,2274,74040,7316,"Khyber Pakhtunkhwa, Pakistan",273.9867755760004,2.7191199330383835
Punjab,Pakistan,"2021-03-27 05:25:04",30.811346,72.13913199999998,210095,6190,182596,21309,"Punjab, Pakistan",190.97385366647893,2.9462862038601587
Sindh,Pakistan,"2021-03-27 05:25:04",26.009446,68.77680699999999,264355,4487,255511,4357,"Sindh, Pakistan",552.0501158051226,1.6973388057725407
"Azad Jammu and Kashmir",Pakistan,"2021-03-28 05:28:10",34.027401,73.947253,12367,344,10689,1334,"Azad Jammu and Kashmir, Pakistan",305.70781481823894,2.7815961833912834
Balochistan,Pakistan,"2021-03-28 05:28:10",28.328492,65.898403,19497,206,19028,263,"Balochistan, Pakistan",157.94196044071128,1.056572806072729
Gilgit-Baltistan,Pakistan,"2021-03-28 05:28:10",35.792146,74.982138,4999,103,4859,37,"Gilgit-Baltistan, Pakistan",493.2003662251969,2.0604120824164833
Islamabad,Pakistan,"2021-03-28 05:28:10",33.665087,73.121219,55594,559,46915,8120,"Islamabad, Pakistan",2770.595822128486,1.0055041910997589
"Khyber Pakhtunkhwa",Pakistan,"2021-03-28 05:28:10",34.485332,72.09169,84609,2283,74470,7856,"Khyber Pakhtunkhwa, Pakistan",277.1941539484613,2.698294507676488
Punjab,Pakistan,"2021-03-28 05:28:10",30.811346,72.13913199999998,212918,6229,184297,22392,"Punjab, Pakistan",193.53992705661418,2.925539409537944
Sindh,Pakistan,"2021-03-28 05:28:10",26.009446,68.77680699999999,264607,4491,255671,4445,"Sindh, Pakistan",552.5763650880294,1.6972340111939594
"Azad Jammu and Kashmir",Pakistan,"2021-03-29 04:28:35",34.027401,73.947253,12484,348,10760,1376,"Azad Jammu and Kashmir, Pakistan",308.6000129530925,2.787568087151554
Balochistan,Pakistan,"2021-03-29 04:28:35",28.328492,65.898403,19525,206,19046,273,"Balochistan, Pakistan",158.16878379262903,1.0550576184379001
Gilgit-Baltistan,Pakistan,"2021-03-29 04:28:35",35.792146,74.982138,5010,103,4859,48,"Gilgit-Baltistan, Pakistan",494.2856240824638,2.0558882235528944
Islamabad,Pakistan,"2021-03-29 04:28:35",33.665087,73.121219,56450,561,47064,8825,"Islamabad, Pakistan",2813.2556419605176,0.9937998228520815
"Khyber Pakhtunkhwa",Pakistan,"2021-03-29 04:28:35",34.485332,72.09169,85531,2301,74822,8408,"Khyber Pakhtunkhwa, Pakistan",280.2147901684909,2.690252656931405
Punjab,Pakistan,"2021-03-29 04:28:35",30.811346,72.13913199999998,215227,6246,185877,23104,"Punjab, Pakistan",195.6387805662927,2.9020522518085556
Sindh,Pakistan,"2021-03-29 04:28:35",26.009446,68.77680699999999,264889,4491,255769,4629,"Sindh, Pakistan",553.1652630950922,1.6954271411798905
"Azad Jammu and Kashmir",Pakistan,"2021-03-30 04:26:23",34.027401,73.947253,12549,350,10812,1387,"Azad Jammu and Kashmir, Pakistan",310.2067896946778,2.7890668579169655
Balochistan,Pakistan,"2021-03-30 04:26:23",28.328492,65.898403,19535,207,19067,261,"Balochistan, Pakistan",158.24979213259962,1.0596365497824418
Gilgit-Baltistan,Pakistan,"2021-03-30 04:26:23",35.792146,74.982138,5016,103,4867,46,"Gilgit-Baltistan, Pakistan",494.87758291370034,2.053429027113238
Islamabad,Pakistan,"2021-03-30 04:26:23",33.665087,73.121219,57204,563,47271,9370,"Islamabad, Pakistan",2850.8321655041527,0.9841969093070415
"Khyber Pakhtunkhwa",Pakistan,"2021-03-30 04:26:23",34.485332,72.09169,86044,2319,75324,8401,"Khyber Pakhtunkhwa, Pakistan",281.8954695403729,2.6951327227929895
Punjab,Pakistan,"2021-03-30 04:26:23",30.811346,72.13913199999998,217694,6319,186985,24390,"Punjab, Pakistan",197.88125419486644,2.9026982829108747
Sindh,Pakistan,"2021-03-30 04:26:23",26.009446,68.77680699999999,265158,4495,255952,4711,"Sindh, Pakistan",553.7270133216873,1.6952156827250169
"Azad Jammu and Kashmir",Pakistan,"2021-03-31 04:26:25",34.027401,73.947253,12663,352,10865,1446,"Azad Jammu and Kashmir, Pakistan",313.02482890299666,2.7797520334833767
Balochistan,Pakistan,"2021-03-31 04:26:25",28.328492,65.898403,19557,207,19090,260,"Balochistan, Pakistan",158.428010480535,1.058444546709618
Gilgit-Baltistan,Pakistan,"2021-03-31 04:26:25",35.792146,74.982138,5024,103,4867,54,"Gilgit-Baltistan, Pakistan",495.66686135534894,2.0501592356687897
Islamabad,Pakistan,"2021-03-31 04:26:25",33.665087,73.121219,57833,568,47458,9807,"Islamabad, Pakistan",2882.179159282597,0.9821382255805509
"Khyber Pakhtunkhwa",Pakistan,"2021-03-31 04:26:25",34.485332,72.09169,87055,2342,76232,8481,"Khyber Pakhtunkhwa, Pakistan",285.2076856124443,2.690253288151169
Punjab,Pakistan,"2021-03-31 04:26:25",30.811346,72.13913199999998,220392,6365,188562,25465,"Punjab, Pakistan",200.33370407321743,2.888035863370721
Sindh,Pakistan,"2021-03-31 04:26:25",26.009446,68.77680699999999,265433,4497,256052,4884,"Sindh, Pakistan",554.3012932931136,1.694212852207525
"Azad Jammu and Kashmir",Pakistan,"2021-04-01 04:27:05",34.027401,73.947253,12805,355,10945,1505,"Azad Jammu and Kashmir, Pakistan",316.53501809230613,2.7723545490042953
Balochistan,Pakistan,"2021-04-01 04:27:05",28.328492,65.898403,19576,208,19106,262,"Balochistan, Pakistan",158.58192632647916,1.0625255414793624
Gilgit-Baltistan,Pakistan,"2021-04-01 04:27:05",35.792146,74.982138,5033,103,4867,63,"Gilgit-Baltistan, Pakistan",496.5547996022037,2.046493145241407
Islamabad,Pakistan,"2021-04-01 04:27:05",33.665087,73.121219,58557,572,47584,10401,"Islamabad, Pakistan",2918.2605956825873,0.976825998599655
"Khyber Pakhtunkhwa",Pakistan,"2021-04-01 04:27:05",34.485332,72.09169,88099,2363,76640,9096,"Khyber Pakhtunkhwa, Pakistan",288.62801556223917,2.6822097867172157
Punjab,Pakistan,"2021-04-01 04:27:05",30.811346,72.13913199999998,223181,6427,189856,26898,"Punjab, Pakistan",202.86887186814744,2.8797254246553248
Sindh,Pakistan,"2021-04-01 04:27:05",26.009446,68.77680699999999,265680,4502,256276,4902,"Sindh, Pakistan",554.8171011219948,1.6945197229750075
"Azad Jammu and Kashmir",Pakistan,"2021-04-02 04:20:36",34.027401,73.947253,12984,358,11019,1607,"Azad Jammu and Kashmir, Pakistan",320.95983404221033,2.7572396796056684
Balochistan,Pakistan,"2021-04-02 04:20:36",28.328492,65.898403,19610,209,19122,279,"Balochistan, Pakistan",158.85735468237925,1.0657827638959714
Gilgit-Baltistan,Pakistan,"2021-04-02 04:20:36",35.792146,74.982138,5045,103,4867,75,"Gilgit-Baltistan, Pakistan",497.7387172646766,2.0416253716551043
Islamabad,Pakistan,"2021-04-02 04:20:36",33.665087,73.121219,59401,572,48050,10779,"Islamabad, Pakistan",2960.3223806571605,0.9629467517381862
"Khyber Pakhtunkhwa",Pakistan,"2021-04-02 04:20:36",34.485332,72.09169,89255,2382,77166,9707,"Khyber Pakhtunkhwa, Pakistan",292.41527746067106,2.668758052770153
Punjab,Pakistan,"2021-04-02 04:20:36",30.811346,72.13913199999998,225953,6485,190597,28871,"Punjab, Pakistan",205.38858686547474,2.8700658986603407
Sindh,Pakistan,"2021-04-02 04:20:36",26.009446,68.77680699999999,265917,4504,256384,5029,"Sindh, Pakistan",555.3120260428241,1.6937615872621907
"Azad Jammu and Kashmir",Pakistan,"2021-04-03 04:20:44",34.027401,73.947253,13176,363,11098,1607,"Azad Jammu and Kashmir, Pakistan",320.95983404221033,2.7572396796056684
Balochistan,Pakistan,"2021-04-03 04:20:44",28.328492,65.898403,19679,211,19136,279,"Balochistan, Pakistan",158.85735468237925,1.0657827638959714
Gilgit-Baltistan,Pakistan,"2021-04-03 04:20:44",35.792146,74.982138,5045,103,4879,75,"Gilgit-Baltistan, Pakistan",497.7387172646766,2.0416253716551043
Islamabad,Pakistan,"2021-04-03 04:20:44",33.665087,73.121219,60197,574,48481,10779,"Islamabad, Pakistan",2960.3223806571605,0.9629467517381862
"Khyber Pakhtunkhwa",Pakistan,"2021-04-03 04:20:44",34.485332,72.09169,90262,2417,77166,9707,"Khyber Pakhtunkhwa, Pakistan",292.41527746067106,2.668758052770153
Punjab,Pakistan,"2021-04-03 04:20:44",30.811346,72.13913199999998,228356,6523,192452,28871,"Punjab, Pakistan",205.38858686547474,2.8700658986603407
Sindh,Pakistan,"2021-04-03 04:20:44",26.009446,68.77680699999999,266173,4506,256479,5029,"Sindh, Pakistan",555.3120260428241,1.6937615872621907
"Azad Jammu and Kashmir",Pakistan,"2021-04-04 04:20:49",34.027401,73.947253,13321,364,11186,1771,"Azad Jammu and Kashmir, Pakistan",329.2903534562756,2.7325275880189177
Balochistan,Pakistan,"2021-04-04 04:20:49",28.328492,65.898403,19734,211,19143,380,"Balochistan, Pakistan",159.86185809801492,1.0692206344380257
Gilgit-Baltistan,Pakistan,"2021-04-04 04:20:49",35.792146,74.982138,5052,103,4879,70,"Gilgit-Baltistan, Pakistan",498.42933590111915,2.0387965162311956
Islamabad,Pakistan,"2021-04-04 04:20:49",33.665087,73.121219,60911,579,48933,11399,"Islamabad, Pakistan",3035.5751002206753,0.9505672210274007
"Khyber Pakhtunkhwa",Pakistan,"2021-04-04 04:20:49",34.485332,72.09169,91439,2440,78290,10709,"Khyber Pakhtunkhwa, Pakistan",299.57045045909246,2.66844563042028
Punjab,Pakistan,"2021-04-04 04:20:49",30.811346,72.13913199999998,231073,6572,193985,30516,"Punjab, Pakistan",210.04260590815719,2.844122852951232
Sindh,Pakistan,"2021-04-04 04:20:49",26.009446,68.77680699999999,266378,4509,256642,5227,"Sindh, Pakistan",556.2747281040151,1.692707355712559
"Azad Jammu and Kashmir",Pakistan,"2021-04-05 04:20:35",34.027401,73.947253,13446,371,11260,1815,"Azad Jammu and Kashmir, Pakistan",332.38030872855506,2.759184887698944
Balochistan,Pakistan,"2021-04-05 04:20:35",28.328492,65.898403,19785,211,19162,412,"Balochistan, Pakistan",160.27500063186503,1.0664644933030074
Gilgit-Baltistan,Pakistan,"2021-04-05 04:20:35",35.792146,74.982138,5059,103,4890,66,"Gilgit-Baltistan, Pakistan",499.11995453756174,2.03597548922712
Islamabad,Pakistan,"2021-04-05 04:20:35",33.665087,73.121219,61552,583,49378,11591,"Islamabad, Pakistan",3067.5201288565772,0.9471666233428646
"Khyber Pakhtunkhwa",Pakistan,"2021-04-05 04:20:35",34.485332,72.09169,92423,2457,78880,11086,"Khyber Pakhtunkhwa, Pakistan",302.7942097221175,2.658429178884044
Punjab,Pakistan,"2021-04-05 04:20:35",30.811346,72.13913199999998,233348,6587,195684,31077,"Punjab, Pakistan",212.11055382263038,2.8228225654387438
Sindh,Pakistan,"2021-04-05 04:20:35",26.009446,68.77680699999999,266618,4509,256706,5403,"Sindh, Pakistan",556.7759178972599,1.6911836410144852
"Azad Jammu and Kashmir",Pakistan,"2021-04-06 04:20:32",34.027401,73.947253,13529,372,11332,1825,"Azad Jammu and Kashmir, Pakistan",334.43203902934863,2.749648902357898
Balochistan,Pakistan,"2021-04-06 04:20:32",28.328492,65.898403,19855,211,19185,459,"Balochistan, Pakistan",160.8420590116594,1.0627046084109797
Gilgit-Baltistan,Pakistan,"2021-04-06 04:20:32",35.792146,74.982138,5061,103,4890,68,"Gilgit-Baltistan, Pakistan",499.31727414797393,2.0351709148389645
